Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness
32299.57313667929,652.5911771837258,222.7453953410766,184.54404309840336,1.2070622308171146,0.559969792182357,32551.14313577864,202.67715620823844,0.781258896466098,0.9907516783340614,0.9524284156065064,0.9100608059703802
76121.38488533611,1055.1841211148342,418.4524898237866,232.90651770753436,1.7971379545733033,0.8309285021945229,76817.61214652205,311.2227500191269,0.7493454436361314,0.989708812562394,0.8579944449964098,0.7436064559919678
31670.97718046793,658.5855859477565,251.66745777313758,160.27196203947395,1.5697680850266833,0.7709859103512599,31950.13401347806,200.76879365831843,0.7521468794118307,0.9910772570804811,0.9173320434206973,0.7973763624080917
36217.30065369351,700.5712426394966,257.5877305601775,179.41093513492842,1.43593845289092,0.7177465875516108,36510.06325822375,214.7107518728599,0.7439174389144017,0.9906445049575267,0.9267673577349069,0.8334333693100968
32420.871892860432,658.0006424920578,238.54800181265418,173.10026863607303,1.3781375218018383,0.6880947708519143,32718.733369569643,203.0515388779852,0.7557963152016869,0.9899975143977525,0.9399986317665723,0.8512836645046387
42704.365220603155,780.4882561258114,296.76992664897875,183.87081874784346,1.6135444769499032,0.7848130343739667,43167.83365937451,233.05464561655808,0.800298879142759,0.9879851198958681,0.8800427317952123,0.785527091933559
64652.66588501933,978.8201019836836,376.1682366779131,219.22573187449768,1.7155061821897908,0.8124634173282032,65272.49590543706,286.8882985401218,0.7929752275778866,0.9905848203679359,0.8481538576776712,0.7625969561009036
37755.62822802851,713.5831469045077,245.03884836403668,196.5823152019931,1.2468058079594395,0.5972170317565668,38191.68001541855,219.2634237872932,0.7639558120353559,0.9900892958415304,0.9326059240973723,0.8952735815719244
25165.485016420265,599.24177735313,221.38251052692524,144.95161396738374,1.5282823934850474,0.75623688886872,25533.723005521206,179.06058999671507,0.7592748012716155,0.983727560406518,0.8805379627027499,0.8077403102094616
30410.623735792753,637.5911547858263,236.88222627688594,164.10601544801673,1.4434647740047706,0.7209182973253936,30700.063021887352,196.88358880030043,0.7736939756679106,0.9909861939366452,0.9399043294011467,0.8311604838793105
94242.94503440791,1217.7544658495194,440.2100458851254,274.5786409091643,1.6030877708316427,0.7815950537410503,96128.9427862576,346.58320542323264,0.810990913862101,0.98065486217122,0.7992794759213796,0.7872285637801101
62154.84946374029,999.8341803880134,409.5808061954348,193.74608834420386,2.1133729558274563,0.881027459753963,62893.90959432733,281.4136404582559,0.7383476268629429,0.9885522395073661,0.7811333330360714,0.6868522923898235
26163.381638620485,597.0344611837663,217.03930568440438,154.30466908658252,1.4063589962594905,0.7030354695669028,26601.628233158088,182.75579512948266,0.7051307970916354,0.9866836429493004,0.9248874687671381,0.8423088077282231
25900.338020382253,588.2451512708778,218.7388834215492,150.88759234335876,1.449556844200895,0.7240520180263588,26170.88113595983,181.5068592338602,0.7461643891547127,0.9900222594260712,0.9410725619151282,0.8296925852390059
53131.20130886089,961.2556073894399,390.4258938584097,175.68836867667673,2.2226634658709448,0.8931626034578309,54340.7885548079,260.13266720485217,0.6534522349194116,0.9786120391612755,0.7229427581732393,0.6667077090115865
44263.91683881885,785.457864121376,298.01073200701376,189.7225016613911,1.5706985330407681,0.7712946498224452,44731.192874682914,237.47322304639263,0.7447449140755356,0.9904531193882716,0.9014864332132857,0.7965114154002546
41041.21968331295,735.8913155544924,254.41486470695816,206.06169035733618,1.2351187562710981,0.5869117568801763,41544.43576589142,228.67006098945544,0.7659844255857479,0.9896125669840693,0.954010516223937,0.8989411059863707
27902.73229187215,620.2487053227344,229.66684871417024,155.50002006100084,1.4769867015393556,0.7359483274070403,28454.329939134554,188.72408789840495,0.7696058491351506,0.9855432525844082,0.9130266669486012,0.8210211694226731
67856.61739836709,1015.1919984900828,390.17379445447665,225.02762113103856,1.733286811546302,0.8168292020990242,69433.08419781702,293.91756478000326,0.6965270668689965,0.9768912612260849,0.8277664720187938,0.7533861256995601
43706.431405243,783.697718253992,287.4424955602169,194.82560879224445,1.4745496049551072,0.7352170040620157,44266.37967729278,236.00498139249683,0.8322500287024792,0.9880096114959395,0.8937212831623982,0.8208570598776483
42853.43329120078,767.1007045077256,290.22899965793647,188.6316321570179,1.5381513814905223,0.7598710535008599,43200.0542691319,233.65571919954715,0.810368890848847,0.9925160844521972,0.9168214779160532,0.8053350844066467
39356.672777778374,748.864078593895,258.8057367590442,194.29788187486236,1.3317633572706842,0.6605727231123238,39845.45260118889,223.927873878603,0.7671614812185907,0.9872152497823667,0.882438287974184,0.8654467999801605
199662.84974761202,1690.4280001356444,625.7136482905829,411.08793357588263,1.5220560933731262,0.7539188686424232,202936.06639610848,504.2103624641818,0.764545296597076,0.9838120453606394,0.8781031343842752,0.8058073711790456
48524.0683735634,896.3011281044678,360.7406231959,174.09914396681228,2.071577264875447,0.8758407978494313,50037.46168196073,248.55654468856835,0.6206095369333241,0.9698685038486352,0.7590084857568283,0.6889973315808322
35059.34186398459,679.5441948359024,228.99173378254187,195.07354700796353,1.1738031616964524,0.523642300787511,35379.111727263386,211.3248812589044,0.7774162154713341,0.9915140692592338,0.9542086676645651,0.9226698909802213
70862.25738120858,1063.738801800287,442.17138529650356,204.3858897544135,2.1634504620553234,0.8867071471933891,71396.47486152504,300.2803963595889,0.6070285525263748,0.992797112190921,0.7867729527855905,0.67918219020083
36131.91399000436,710.2222194490422,268.7538319515343,172.514432637203,1.5588719436346443,0.7671632746996428,36540.928261265566,214.57526446725663,0.7258184547935967,0.9903060126143481,0.9006884809289455,0.7980344944664167
48283.124710779004,828.9060689220225,315.5616808200971,196.08339825466123,1.6088828275723774,0.7834845124450411,48875.47106885456,248.11397638012036,0.7595190963750251,0.9889807578507694,0.8840666049968667,0.7861952970128003
32407.819218907876,670.2157368939379,251.58611927933498,164.27190083004666,1.5309221789157785,0.7572192763870759,32792.01210591033,203.12286430284396,0.8044863533928183,0.9889258951279495,0.9066410620285417,0.8075220199295676
30500.614728784447,644.1903457179833,242.46036281307968,160.6910350175109,1.5078938121104584,0.7484627051118659,30823.17988774219,197.229939239714,0.7025526125450213,0.9893294232927278,0.9232046966387669,0.813242166706159
64235.75151578401,951.774619588973,357.3274458463423,230.82547919382785,1.5482082902786642,0.763492243744972,65229.58075979445,285.99870981072286,0.7834118847916633,0.9855782768777512,0.8912125585895562,0.8006721940725999
74364.26038970532,1039.6235656498475,400.3146939895501,237.2816321720061,1.687399846885401,0.8054550940031582,74986.78076041582,307.70899301062167,0.7884691597740329,0.9923230547450748,0.8646698628150502,0.7686671152405244
27753.324445026727,616.3475278103481,217.32925354008287,163.71454908251934,1.327585752951828,0.6579072791818456,28111.579201822387,188.09904466792278,0.820487741508412,0.9865957392400088,0.9169219457520146,0.8649691446016752
50710.90759849364,908.0973314848028,385.16220891450934,168.1455928823363,2.289139065963787,0.8996486908276705,51226.62266300556,253.90680062090826,0.7038863839797044,0.9881019996473828,0.7717917463653247,0.6592889066252223
37198.62864319578,714.5394558047599,262.07572276098284,181.33614939044418,1.445745394437516,0.7224387508058784,37574.38648946725,217.62433482223992,0.6997394124302363,0.989593111354601,0.9148133689021676,0.8302828228593506
44836.851857201815,815.2525026332783,320.8159935957532,178.4001728773781,1.7977087150104176,0.8311182754514191,45332.39758485897,238.9153045987595,0.6589808691022123,0.9896791880624667,0.8483609361553555,0.7447769219004746
30174.754491693086,638.505214445455,230.31735096766485,167.31678671708605,1.3761946892468038,0.687310021894913,30484.52740551439,195.81395247632918,0.778653639683718,0.9883572863609987,0.9293762789664249,0.8502094874482371
35984.956757133325,710.358495586908,260.0741986858868,176.80201859774076,1.4699764016005694,0.733082953299349,36504.03857342339,213.96672913704433,0.7954643771023319,0.9857290621010478,0.8952974079656122,0.8234101863173936
72915.13131400924,1054.0624569244658,412.50679800021067,228.00242235481667,1.808789359457399,0.833393592703281,74260.53127766856,304.6266083054238,0.6526753703744846,0.9819882445408793,0.8247096199166498,0.738445174794022
31942.88177886704,673.009791566516,252.7756937462735,161.69436670379372,1.564044681548875,0.7688801744458309,32432.000547493866,201.72111862803789,0.7231192368723303,0.9859011969052611,0.8856914913222729,0.7978987426500763
43632.251752160046,788.4351809031028,295.95745099305225,190.43682780506683,1.553312574840806,0.7653870257073949,44595.41818332867,235.68233415072,0.7013564637954565,0.9785847501676337,0.8820408309868139,0.7965532734310182
60898.68711873918,1020.9291301764014,414.0603329501793,187.8022179987902,2.2036369084238627,0.8909430575927337,61775.56920605279,278.5258295161763,0.6784617772431797,0.9866846988364406,0.735189987676676,0.6729266205507307
41981.990770569006,766.5513019611386,283.96837927683066,189.28365386929485,1.500466404720168,0.7456907711738334,42493.191719602204,231.14689803406014,0.6865849050705729,0.9876657236772954,0.8977634048999764,0.8138385527006653
33721.43064756268,693.2581137706329,264.7229666825929,162.70350933857372,1.6274424632212865,0.7888826889943676,34157.06736935911,207.20395497668213,0.7261191522166364,0.9873004598183099,0.8823420355307784,0.7831916545714922
35176.2295358708,681.2537135903385,243.71893451448304,183.72172504217295,1.3271896127094354,0.6572767995147707,35502.64547073528,211.60804865026225,0.7827875910202773,0.9915555853002216,0.952109276288226,0.8678669239211864
34641.459251799,690.9276773753353,246.5315795381988,179.65046611470504,1.3720573048814133,0.6846587715230282,35069.00114323504,209.98870486667553,0.8026874939351146,0.9879435456469895,0.9122100528603562,0.8520002020085976
41211.08489364707,799.9511266540674,325.42519634568674,162.9520121439939,1.9969153392768724,0.8656066696968716,41893.162113638966,229.09358539761658,0.637485550385528,0.9838490647983834,0.8101016831119585,0.7040889678188587
35236.20613167412,686.8529885035442,225.08850523156687,199.69488856181616,1.1271418204957846,0.46120325216160035,35628.913855941806,211.9722086749519,0.7697286156632438,0.9881668379838814,0.9386087229431517,0.9413918918628339
24906.806316250404,582.1222197906791,213.83107319687295,148.40762988059217,1.4401225123999883,0.7193628930238469,25180.268142569512,178.07519219116165,0.7236473401095157,0.9896276975757701,0.9241828870114265,0.8326526661567297
36250.30235147838,701.9109097198453,256.3475169916165,180.75547978401056,1.4175933116291313,0.7085808517157629,36630.631919664294,214.81281201786388,0.7623627692206951,0.9885828627471218,0.9248880806134252,0.8386344729350521
40402.67169337828,739.394305493826,249.02489240060714,206.87511401140955,1.2041708982802113,0.5569290413372068,40938.22201183313,226.90609582278486,0.7688236269784715,0.9885297280025833,0.9282803472588073,0.9109743277379178
29014.96042767757,643.0070310686111,247.17657915602186,149.75122961871378,1.649320740317169,0.795156406968241,29378.741792904784,192.25464513082946,0.7989251590227306,0.9879788319756018,0.8813108707633067,0.7776523001513395
86323.50554242068,1152.4453669363813,445.69779996989377,249.6037379810666,1.786126410938884,0.8284444274908018,88061.29437818032,331.69159235139557,0.6722012271360689,0.9804543957414711,0.8167683296543077,0.7439149377114305
66858.28268401646,1032.1050056117501,401.7951987026818,215.26531508048114,1.8661988161989447,0.8442298265765897,68705.52384699689,291.827508980126,0.7268369700917234,0.9731246748065745,0.789198665379904,0.7266003353634185
47806.66018729004,826.9556526193493,311.41089629596166,196.21833700525886,1.58676451536861,0.7762026738097788,48335.55178189794,246.7109143847567,0.7715981521525506,0.987680049188957,0.8777198515391458,0.7923824737050343
36852.07485481806,706.9697568206142,258.88856897333534,181.4766049196753,1.4260871353116698,0.7127427298829622,37205.578990871836,216.4183193834466,0.7308112337218781,0.9905084319578282,0.9264539610636383,0.8368858310893881
214131.064486386,1763.7531927546163,653.1153303195024,422.22641856134044,1.5469422887835997,0.7630009723811374,217221.65024137244,522.1682305932206,0.8005202305997875,0.9856816727057899,0.8651493269934007,0.7995329560319768
36076.07817641406,723.5891597558372,225.28650247073563,204.7215637937679,1.1009216994170938,0.4181884503026219,36706.14648391799,214.45011299111445,0.792207760635041,0.983741632619451,0.8679399959064521,0.9516833319991523
37998.69393356367,726.0986556547334,273.38495363142164,177.08156710241417,1.5437526295135824,0.7617139082655443,38362.42129555431,219.80877486374254,0.7057605576955444,0.9903966250713624,0.9040334383775391,0.8042495593664636
36495.28236978534,695.215266289695,239.7771994856201,193.89546103198927,1.2365799519147826,0.5880437236340876,36774.65668866134,215.46716162423937,0.7856996794776794,0.990362508609154,0.9474703942773117,0.8988978150091727
26532.346710780694,602.801729256712,219.8190858948963,154.11408603505853,1.4256549017636237,0.7126162208023367,26835.02974297853,183.7032864854378,0.7625843675944525,0.9874433542801561,0.9169293720056005,0.8361412937945975
85873.02410661042,1127.540725491195,453.512052007527,243.17373943069845,1.8648380782317546,0.8439830542082745,86916.7199470489,330.7294951580053,0.6621209168424843,0.9876325458273378,0.849318241905049,0.7290788269445344
218120.6682896777,1795.6371558771018,710.9394832339891,394.76442220987326,1.8012587106087359,0.8317029412031761,220416.87165083585,526.9176616660025,0.8054746343413689,0.9894715452054111,0.8499775560936526,0.7412458582685453
42117.35411846139,783.12109801164,292.0725138875702,184.9198769553795,1.5803431299905923,0.7744698601103931,42963.94574113355,231.4741637770123,0.6972149911273976,0.9802690305722096,0.8624165615807196,0.7920689950574505
29025.97191419087,622.9694989997563,228.66191722066827,162.06272554439167,1.4108499504167717,0.7054898968229066,29378.689061648893,192.38476635831736,0.7978551104346165,0.9904646944197567,0.9410304143692473,0.8413802651319949
42001.719579956945,759.4612790101739,280.3143301994864,191.1437834276005,1.466298526858442,0.7311594299773305,42432.543446500065,231.190971189639,0.7116747614626762,0.9903127318869368,0.9152959271142144,0.8249950192083634
36518.578013707476,690.8612677406555,232.64306569743533,199.73932562178598,1.1648647388374265,0.5125028735631747,36834.76744954961,215.40761464512528,0.7855204474295192,0.989546463114438,0.9599050072273058,0.9262304296256355
69616.81823211654,1048.0383016389428,417.33661344878897,216.06642265958664,1.9315271102610525,0.8554554504342199,70980.06173048168,297.74105971949535,0.7882748733553875,0.9810181826838312,0.7964138515323156,0.713510674431258
64839.51092887582,959.30417094322,357.875413133586,231.1619861625005,1.5475568994365618,0.7629501706429661,65499.159444844925,287.4147813724099,0.7694128095976223,0.9902531664377241,0.8857573373889629,0.8032265538475251
30501.39939257449,641.715437607175,234.95043960125113,165.99129290655404,1.4152098499201289,0.7074518153312945,30838.56451673406,197.14541408766482,0.7618755832129617,0.9912350052259555,0.9326423196116438,0.8396961358757917
37310.288074026226,714.5033366296519,264.14045289640063,179.96823771298583,1.467577986479808,0.731894500333282,37657.792510417414,217.9157232603007,0.780753438889425,0.9894694481403336,0.9185554484468743,0.8251070492133552
68552.76185009378,997.1482102348239,380.16296963087404,231.09116988083338,1.6456987698028434,0.7942825548832328,69344.34599899153,295.6191308545756,0.6806690533982953,0.9893747316522581,0.8679342480745024,0.7772584450797599
137076.84231416023,1427.248881932028,519.2362271180773,337.5070317265736,1.538949876106992,0.7600248611054454,139009.51671156503,417.885221196759,0.789960823578418,0.9866508887312484,0.8460695686226857,0.8048694324536587
84413.15178546966,1102.0723280703507,422.19141986986915,257.67085786683185,1.6390294526444094,0.7923817608921928,85927.37837923344,327.7984541972622,0.7777291537667694,0.982399022084515,0.8735432135318021,0.7760767137723854
36982.206642629026,697.8206065705191,234.35446591428317,201.1580075088045,1.1647484123690504,0.512734969142602,37386.495622724084,217.01003966229052,0.7775366159235986,0.9900683006867056,0.9542470170228587,0.9260753772140417
70917.41644033523,1019.6512174337474,354.0318418183112,255.45557013632086,1.3853558223358693,0.6918324153060725,71971.43426453217,300.43825844489123,0.7585502277651831,0.9850924293238447,0.8564287307329016,0.848674395471348
82928.52824101162,1111.010531268155,439.3393421622318,241.84735707108737,1.8163326560716861,0.8348865636217982,83854.412565709,325.03577789283173,0.7788369043442014,0.989240943712002,0.8448477885610689,0.739775236555385
26668.418338990083,607.9128682594309,226.26929737444516,150.30647010354178,1.5068066294623272,0.7479473932879752,26989.194357397053,184.28239780294464,0.7721180664096525,0.9874191689614359,0.9073493033434088,0.8140264906190272
69988.63685186952,1080.5831325040735,379.4390597620449,236.97898632098438,1.601251215481687,0.7809065284765786,71312.13858296053,298.39448058650817,0.7825281504602465,0.9809034726633811,0.7528922368391836,0.7868126993933999
76200.2652309791,1060.855244560225,420.1346552977615,233.01125929447412,1.8038463757567258,0.8324079385516174,77436.58288236787,311.63154895687626,0.7822752591346649,0.9841341614078882,0.8505092268127901,0.7411064545259183
43707.698116731255,764.1295158421157,274.08345576216686,203.12666624043007,1.3496248801406787,0.6712881379476775,44134.785745115,235.81170603818708,0.7811634708702879,0.9903600424537153,0.9392129282205938,0.8604608046937219
41192.00121474003,758.0288120236545,282.55658051311445,186.739793477533,1.512731215565194,0.7503560534562391,41687.574619970896,228.9794332381627,0.7994385804358124,0.9879226575423949,0.9006255037056677,0.8105119442326789
78633.8204315429,1149.6561862250326,399.349432731716,251.5658662784997,1.5869869831004875,0.7764991701602406,80380.47324153065,316.35388079810957,0.7851599433526545,0.9793383108651766,0.7476091407034392,0.7924577452958151
45552.52835120424,804.9125344991576,294.33266026623795,197.30437881329115,1.491404490568255,0.7418841066835224,46053.97073099122,240.86015991510968,0.7115887256834847,0.9884529563136708,0.8825884725375661,0.8183086128743082
30711.003560324585,648.2561978386103,247.71486838490787,158.3696270158413,1.5641789408419542,0.7687227871013683,31027.023858652687,197.6718308410263,0.7184946037233677,0.9913084049625992,0.9175617414405118,0.7982967859179344
43616.537134235674,781.7981185459179,303.5073831965414,183.18010011275587,1.6557424144422825,0.7971879831290369,43999.28393078297,235.5802392965399,0.7913675195625781,0.9911981516935919,0.8961813363625659,0.7764317082333632
42412.05725613719,762.7936847734625,283.4260020225907,191.29723873096572,1.4808340131360487,0.7374656126033493,42864.81959189383,232.44154572183672,0.7592234936881113,0.9899472293775553,0.9164379737422764,0.8202615743064043
63326.692728953385,992.9491984879947,341.3986583891705,236.62372186529282,1.4430575028724077,0.7208626816028737,64505.80299565274,284.000051218155,0.7397757617302759,0.9818355452133838,0.806884853818633,0.8315877970823807
41268.935460196844,742.580265092955,262.92250311656676,200.30042011376446,1.3126983828364818,0.6481324001337062,41701.11471348401,229.26289971731154,0.7537584546991191,0.9897571868250318,0.9395794569215337,0.8713944903949001
74900.56592336162,1057.5859843249284,420.31955083452374,229.46184584873245,1.8317466519855163,0.8378674795463328,75943.49073090183,308.5854961460666,0.7532212799807932,0.9857466707792933,0.8409073204747052,0.7343720702079992
75815.5357723947,1051.3029484630636,404.2835679558474,240.59816055282087,1.6804073893770712,0.8038177681579585,76751.06624218599,310.7139292121015,0.7429899632952824,0.9873890324698129,0.8620603825277614,0.7680786173301376
34123.89264514646,678.8104016056949,242.33455710750115,179.72270855088018,1.348765563006725,0.6710636253472273,34480.734345071236,208.54579895365262,0.7843401083230732,0.988809485301864,0.9308174356928565,0.8600016984055879
87869.7125692532,1136.9005896875335,447.08783822251814,251.97846061229978,1.7741141224076749,0.8260430503341712,88407.78822677935,334.42990818529773,0.7656243304999694,0.9931826246358586,0.8538020675307982,0.7480205533145667
47122.69838716261,818.3685468509555,314.99877933591057,190.75186218479868,1.6513616065195844,0.795919510333645,47573.549023405554,244.84625205493026,0.7776109048634444,0.9909643337709958,0.884059552285771,0.7773606462758572
50031.65718329894,849.1240371397308,319.2275799266712,201.5583031603974,1.5838307250895085,0.7755074960448325,50768.77974962926,252.31878440007387,0.7772045091384923,0.9852061658367178,0.8722278997355595,0.7903420494195941
30867.344806211084,641.0817173617037,218.52869421269708,180.7041283060702,1.2097629046723994,0.5627525920879262,31322.884128459562,198.320641504103,0.7427134879270831,0.9875363960841529,0.9452961956614496,0.9071930124335577
35062.72784423239,669.6095471302865,228.29376345339534,195.91542109005053,1.165717640119939,0.5137354899917331,35368.10989703592,211.48443465832975,0.7855994919183287,0.9929829698619308,0.9843105227281803,0.9259561695049777
42694.8336014502,777.7989097794633,289.1168307790211,189.33101464793316,1.5273379662623037,0.7557992183206869,43243.679784646345,233.18851608437208,0.766652918514813,0.9870480986791791,0.88645678274249,0.806552023163547
51746.55302118544,877.5056675042642,342.2537850401517,193.53138056623027,1.7685310470633522,0.824972819291955,52477.61972249849,256.58931910312157,0.7598881077834618,0.9853889242118478,0.8445625272560708,0.7495366983477233
46153.95648352537,807.2467455035729,302.1484056250386,195.46977281855132,1.54567828298742,0.7625739180058393,46625.37190392257,242.3911395586855,0.7966561081728328,0.9892975978461532,0.8890550749635293,0.8020972033094721
45594.58658131864,796.6074009211304,297.933984134392,195.80832747855493,1.5214189773813787,0.7536700549751338,46220.67222757828,241.0324170174285,0.6989365574227377,0.9873168903320954,0.9027824406932474,0.809009367738923
76367.69739052992,1088.1394097512396,430.1158770961494,227.63104909272278,1.890346100265005,0.8486505622166126,77272.13350956725,311.7968007637497,0.7583157373743672,0.98825826079024,0.8106501211604351,0.725093702320654
91771.54436265922,1146.6571927346824,445.26869561236083,264.38602567585673,1.6840024091738448,0.8046188813325426,92725.30445684779,341.7607555760572,0.6708979330130003,0.989495542007625,0.876904675374335,0.76778181991409
55354.95264566975,914.9050284050492,363.09701907823626,194.57347987504315,1.8673347854036886,0.8446214780671873,56020.05258959778,265.49329641485815,0.7652891604478755,0.9894042112701252,0.8312614071248458,0.7311546900641459
30443.14167954191,664.4822902279705,239.47478697229283,162.42005327648903,1.4745612291984211,0.7350805362529729,31036.1453041669,196.71278908438964,0.7932193890717969,0.9822764305610807,0.8656217292892217,0.8217075625655631
42102.25175608007,752.351841389987,256.9508094938822,208.601172998862,1.231767897744702,0.5839004661323924,42525.4352529013,231.45938860673894,0.7605754573719569,0.9895578042208117,0.9337051099283533,0.9003926697331477
58446.739310612604,980.8066431853488,396.35318742263775,190.02009948112845,2.0854806986125127,0.8775644444853438,59314.52961782692,272.7871688595145,0.6065813809379421,0.9852513949650392,0.7634324186196839,0.6879691852204525
54248.23505187907,940.6843087187635,338.02120572351583,204.896153598982,1.6497039684493562,0.7951902507890274,55258.63640446154,262.79874593254823,0.7886352791645722,0.9810562590718778,0.7698971871103668,0.777498403175508
200364.6781917198,1716.375392921918,651.3331994965451,394.74621349511864,1.649474991437906,0.7953665661919611,202163.59038385586,505.08988315235564,0.7866345283364712,0.9914315750995397,0.8551010995622459,0.7756733778903608
58372.15611441585,919.3247156440632,328.59082983838806,227.1648093512901,1.445984794008914,0.7224810222572153,59324.335586573055,272.5233310703873,0.7172060268219456,0.9833386476628808,0.868348884912041,0.8298100537366228
35484.59719146013,691.7605540759406,258.2335209956255,175.21167252752895,1.4726622088160304,0.734438030634084,35827.58054997661,212.4895858339493,0.7228360549036487,0.9898498286192923,0.9317360964086628,0.8230671526818245
60083.86567317074,984.1105864610211,385.5845116887846,199.9269553039436,1.9269647497883677,0.8549543615624501,61063.785269168744,276.74688508548087,0.6817890638626253,0.9845208796300297,0.7801697393269773,0.717774674719007
71477.68423095901,1045.8925087270727,397.85199917344335,232.05075006662202,1.7149649611332196,0.8124172501108816,73228.97604240368,301.7167029583617,0.7711543744321823,0.9761124834982626,0.820460736155949,0.7581458923185834
59819.959394716534,1015.6354098509927,375.1816139896462,206.25869959816197,1.8191538848394162,0.8354536774147869,61952.149316416755,275.9091316345528,0.6653935321959509,0.9651375896878097,0.7287116259114046,0.7352634581332911
80191.47122906148,1123.4595980813233,394.2226251183065,261.3411705224592,1.507827595401106,0.7485648125271462,81737.74797975154,319.60870713973003,0.7957108159713543,0.9821507792279408,0.7986510710099837,0.8106169325396712
26646.25145642888,617.666727232199,230.22194982575556,147.72263842335585,1.5586384364519696,0.7669202478185171,27051.680446154696,184.18849871304226,0.7218244651065746,0.9842629410933287,0.8773833771321136,0.8001847679829186
66667.02538916435,987.159694041175,377.93149709665335,227.1431349444991,1.6637743674800798,0.7990577951156561,67703.04046026395,291.3831899138242,0.6919133332808923,0.9848158807881803,0.8598195354136488,0.7711540120846185
71380.10647737299,1017.1451436704068,384.5402607937855,239.11385023118902,1.6084611443470826,0.7831241470847472,72520.03843331814,301.48512681358955,0.7439664294281677,0.9845637761264651,0.8664445839406298,0.7841447373478572
78486.288022808,1114.5501098787736,416.24406482093013,242.24359767861426,1.7180351289050544,0.8133144023838017,80173.68387200798,316.0842195835492,0.677980222219922,0.9783894484421458,0.7937800442663385,0.7595099170383965
75442.13897768085,1070.484109450674,380.61718810498166,253.5477381880973,1.5015557897082963,0.7459991239767296,76737.41739861864,309.8777929808885,0.7360711326157265,0.983428182804435,0.8275640664808733,0.8140884487702151
49766.487643421904,841.3080628232453,318.89654298889053,200.06540154426804,1.5947763489130495,0.7790316742153608,50311.18968671619,251.5495479375697,0.7968649021676389,0.9888840612094592,0.8831352424297241,0.7889135970523687
41981.43218207333,810.9277541927141,327.0775011431631,165.08556588381725,1.9819360297588196,0.8634131836673257,42710.073035101115,231.19762129882255,0.6019468324958002,0.9843644775157503,0.8011826837760502,0.7067690418094107
25519.111459957316,599.8096123084738,229.0177216208662,142.48258608480518,1.608086486634524,0.7830490433889555,25808.477586106124,180.28319947806648,0.732164265502902,0.988087705413217,0.890579664913565,0.7873317262611447
77052.79264792331,1054.1550309105028,397.2238346672537,248.01112550712668,1.6018652015611055,0.7812137845436677,77863.27628726706,313.05051403892514,0.7968585532757843,0.9885107833567867,0.8710623142720854,0.7884730203132448
55164.79811470272,930.1567007114086,365.65602489789285,198.0569927466209,1.8468986756660082,0.840705197708724,56983.57364747411,264.8700462740254,0.7849913340082751,0.9682520071622635,0.8011573237993442,0.7245778577304072
76998.11820562645,1099.6861998297372,413.37919395012034,237.62283675346077,1.7396124040669498,0.8183401029228407,78012.87621298131,313.1498921743975,0.7929271977927514,0.9866217407361876,0.8003534898119952,0.7574426539959634
53295.1086792378,900.9453281718497,358.3169114420946,191.0314437129144,1.876450286116603,0.8461101372092382,53831.62033596059,260.4267392832704,0.8122252169322753,0.9889706752558695,0.8254513021083018,0.7265661349730448
36342.2689800578,692.7196443947129,234.99393714288067,197.06053159781615,1.193318987896956,0.5456156376208069,36712.87579956543,215.13058614968318,0.783785597543132,0.9903795051440932,0.9513515975305826,0.9149370018286281
46643.2159559269,875.4436696208999,362.1597340647892,164.93028770524373,2.196549311010496,0.8902934340325713,47220.59768719438,243.75158207696458,0.6477696056997707,0.9882906213730874,0.7642287167585519,0.6728583593195498
77558.5868487206,1118.4298045453754,405.24451805335684,244.4092343739744,1.6582223862442047,0.7978119330824723,79298.72836944115,314.0820586603514,0.6735213714202591,0.977812494105325,0.7792873754236084,0.7752534051067685
52320.65118924601,870.142196348659,340.0193055152685,196.8442464964614,1.7279831712121416,0.8155161816350659,53017.05595349503,258.2084951113942,0.6840489790231421,0.9885262868910867,0.8688020984842233,0.7591063044874959
51573.590626110934,854.9241055220991,325.2631183833769,202.51585043995894,1.6059633075902502,0.782411182769865,52209.11035050563,256.2674650996422,0.7764059381518742,0.988066801776063,0.8873533941180686,0.7878314733722239
33272.20782475971,671.6628603506076,247.4147004601203,172.01425149773547,1.4382068460969586,0.718989130539937,33659.514491421825,205.9051907373002,0.7004228920700819,0.9894686787198096,0.9268319607484485,0.8320904339956192
37259.20903420016,717.6783934163055,264.48620176901073,179.62080907291278,1.4724700885333672,0.7341320659938843,37629.53560710329,217.86364862236667,0.7877946406959548,0.990168596228628,0.9089026075760575,0.8233228082728048
43377.38499629247,787.1589629124732,304.20085441829514,182.46316756582064,1.6674084819118213,0.8000450370444685,43913.653739069545,235.0339196049327,0.7748146527075993,0.9871454853577625,0.8797494992609973,0.7725635549991274
82971.50446643356,1153.8426559686407,404.45083840832103,261.86325111386765,1.5435820420307196,0.761812745588004,84619.07951146,324.9585291710855,0.7089703647611394,0.9800651011997752,0.7824300169447067,0.8036214882811683
57645.657208483215,955.802317497874,384.07133333242234,192.66361830812707,1.9942764985016914,0.8652230396646041,58250.58104845707,270.73463743089474,0.8256531985810273,0.9885342680583679,0.7924815822516965,0.7048874513131618
